"2025-12-02 at 8:59"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-02	12:10:19	4.20754e3	5.15001e1	8.97604e1	2.5068581e-1	1.2097413e1	7.3132810e-1	
2025-12-02	12:10:20	4.21626e3	5.14935e1	8.98097e1	2.5091032e-1	1.2100770e1	7.3037314e-1	
2025-12-02	12:10:20	4.21852e3	5.14902e1	8.98204e1	2.5096919e-1	1.2106645e1	7.3571910e-1	
2025-12-02	12:10:21	4.21435e3	5.14935e1	8.97447e1	2.5086166e-1	1.2110002e1	7.3547449e-1	
2025-12-02	12:10:21	4.18016e3	5.14902e1	8.97662e1	2.4998733e-1	1.2099931e1	7.3106355e-1	
2025-12-02	12:10:22	4.17571e3	5.14935e1	8.98167e1	2.4987194e-1	1.2096574e1	7.2716941e-1	
2025-12-02	12:10:22	4.19419e3	5.14968e1	8.98679e1	2.5034513e-1	1.2054612e1	7.2263312e-1	
2025-12-02	12:10:23	4.20231e3	5.14935e1	8.99017e1	2.5055418e-1	1.2063004e1	7.2045021e-1	
2025-12-02	12:10:23	4.20758e3	5.14902e1	8.99047e1	2.5068993e-1	1.2058808e1	7.2820138e-1	
2025-12-02	12:10:24	4.21352e3	5.14902e1	8.98184e1	2.5084159e-1	1.2065522e1	7.4586791e-1	
2025-12-02	12:10:24	4.19463e3	5.14968e1	8.96415e1	2.5035657e-1	1.2106645e1	7.4757413e-1	
2025-12-02	12:10:25	4.14479e3	5.15001e1	8.96037e1	2.4907169e-1	1.2092378e1	7.4359560e-1	
2025-12-02	12:10:25	4.14260e3	5.15001e1	8.96277e1	2.4901502e-1	1.2096574e1	7.4086308e-1	
2025-12-02	12:10:26	4.18744e3	5.14935e1	8.96407e1	2.5017330e-1	1.2047898e1	7.5339689e-1	
2025-12-02	12:10:26	4.21164e3	5.14902e1	8.95192e1	2.5079367e-1	1.2099092e1	7.5089216e-1	
2025-12-02	12:10:27	4.17989e3	5.14902e1	8.95654e1	2.4998064e-1	1.2090699e1	7.4126224e-1	
2025-12-02	12:10:27	4.17114e3	5.14902e1	8.96702e1	2.4975552e-1	1.2104966e1	7.3542633e-1	
2025-12-02	12:10:28	4.19339e3	5.14902e1	8.97494e1	2.5032701e-1	1.2098252e1	7.3188753e-1	
2025-12-02	12:10:28	4.20101e3	5.14902e1	8.97990e1	2.5052213e-1	1.2099931e1	7.2743897e-1	
2025-12-02	12:10:29	4.19874e3	5.14935e1	8.98539e1	2.5046279e-1	1.2085664e1	7.2630434e-1	
2025-12-02	12:10:29	4.19499e3	5.14968e1	8.98597e1	2.5036563e-1	1.2066361e1	7.2468419e-1	
2025-12-02	12:10:30	4.18060e3	5.14968e1	8.98779e1	2.4999668e-1	1.2071397e1	7.2556915e-1	
2025-12-02	12:10:30	4.17573e3	5.14935e1	8.98499e1	2.4987235e-1	1.2082307e1	7.3360433e-1	
2025-12-02	12:10:31	4.16672e3	5.14902e1	8.97742e1	2.4964163e-1	1.2078950e1	7.3496713e-1	
2025-12-02	12:10:31	4.14502e3	5.14902e1	8.97585e1	2.4908080e-1	1.2068040e1	7.3158998e-1	
2025-12-02	12:10:32	4.14263e3	5.14902e1	8.97997e1	2.4901909e-1	1.2052934e1	7.2523317e-1	
2025-12-02	12:10:32	4.15835e3	5.14902e1	8.98655e1	2.4942564e-1	1.2055451e1	7.1844453e-1	
2025-12-02	12:10:33	4.19414e3	5.14935e1	8.99215e1	2.5034518e-1	1.2091538e1	7.2830557e-1	
2025-12-02	12:10:33	4.21122e3	5.14935e1	8.98112e1	2.5078186e-1	1.2084825e1	7.4460654e-1	
2025-12-02	12:10:34	4.16590e3	5.14968e1	8.96442e1	2.4961829e-1	1.2097413e1	7.4732642e-1	
2025-12-02	12:10:34	4.11858e3	5.14968e1	8.96039e1	2.4839191e-1	1.2094056e1	7.4156327e-1	
2025-12-02	12:10:35	4.11969e3	5.15001e1	8.96630e1	2.4841983e-1	1.2083146e1	7.3955011e-1	
2025-12-02	12:10:35	4.16986e3	5.15001e1	8.96512e1	2.4971907e-1	1.2062165e1	7.5036392e-1	
2025-12-02	12:10:36	4.18809e3	5.15001e1	8.95087e1	2.5018768e-1	1.2101609e1	7.5789232e-1	
2025-12-02	12:10:36	4.15259e3	5.15035e1	8.94572e1	2.4927244e-1	1.2095735e1	7.5352687e-1	
2025-12-02	12:10:37	4.13517e3	5.14968e1	8.94659e1	2.4882342e-1	1.2099931e1	7.5982732e-1	
2025-12-02	12:10:37	4.14285e3	5.14968e1	8.94217e1	2.4902243e-1	1.2094895e1	7.5653848e-1	
2025-12-02	12:10:38	4.14375e3	5.14968e1	8.94554e1	2.4904589e-1	1.2081468e1	7.4950723e-1	
2025-12-02	12:10:38	4.15997e3	5.14968e1	8.94849e1	2.4946532e-1	1.2063004e1	7.5512652e-1	
2025-12-02	12:10:39	4.15509e3	5.14902e1	8.95179e1	2.4934151e-1	1.2092378e1	7.4383587e-1	
2025-12-02	12:10:39	4.14962e3	5.14902e1	8.96259e1	2.4919996e-1	1.2093217e1	7.3989114e-1	
2025-12-02	12:10:40	4.15808e3	5.14935e1	8.96819e1	2.4941756e-1	1.2101609e1	7.3308844e-1	
2025-12-02	12:10:40	4.15872e3	5.14935e1	8.97617e1	2.4943397e-1	1.2099092e1	7.2934112e-1	
2025-12-02	12:10:41	4.16769e3	5.14935e1	8.98075e1	2.4966540e-1	1.2104966e1	7.2991805e-1	
2025-12-02	12:10:41	4.16040e3	5.14935e1	8.97952e1	2.4947755e-1	1.2096574e1	7.3538112e-1	
2025-12-02	12:10:42	4.14726e3	5.14935e1	8.97274e1	2.4913787e-1	1.2100770e1	7.3639483e-1	
2025-12-02	12:10:42	4.12453e3	5.14935e1	8.97287e1	2.4854803e-1	1.2096574e1	7.3145198e-1	
2025-12-02	12:10:43	4.11261e3	5.14935e1	8.97949e1	2.4823756e-1	1.2099092e1	7.2658753e-1	
2025-12-02	12:10:43	4.13454e3	5.14935e1	8.98454e1	2.4880800e-1	1.2055451e1	7.2640252e-1	
2025-12-02	12:10:44	4.14650e3	5.14935e1	8.98610e1	2.4911823e-1	1.2058808e1	7.1621441e-1	
2025-12-02	12:10:44	4.14227e3	5.14935e1	8.99485e1	2.4900865e-1	1.2076432e1	7.1963281e-1	
2025-12-02	12:10:45	4.17054e3	5.14902e1	8.98952e1	2.4974007e-1	1.2059648e1	7.3970108e-1	
2025-12-02	12:10:45	4.16022e3	5.14935e1	8.96875e1	2.4947271e-1	1.2091538e1	7.4745697e-1	
2025-12-02	12:10:46	4.09419e3	5.14968e1	8.95934e1	2.4775481e-1	1.2098252e1	7.4209547e-1	
2025-12-02	12:10:46	4.06824e3	5.14935e1	8.96465e1	2.4707436e-1	1.2098252e1	7.3454265e-1	
2025-12-02	12:10:47	4.11322e3	5.14902e1	8.97382e1	2.4825434e-1	1.2090699e1	7.3476095e-1	
2025-12-02	12:10:47	4.17351e3	5.14935e1	8.97175e1	2.4981536e-1	1.2094056e1	7.4114775e-1	
2025-12-02	12:10:48	4.17776e3	5.14935e1	8.95829e1	2.4992470e-1	1.2084825e1	7.5868153e-1	
2025-12-02	12:10:48	4.12587e3	5.14968e1	8.94540e1	2.4858162e-1	1.2087342e1	7.5619277e-1	
2025-12-02	12:10:49	4.08101e3	5.14935e1	8.94384e1	2.4741034e-1	1.2047059e1	7.5523543e-1	
2025-12-02	12:10:49	4.08266e3	5.14935e1	8.94507e1	2.4745354e-1	1.2094895e1	7.5597248e-1	
2025-12-02	12:10:50	4.11302e3	5.14968e1	8.94752e1	2.4824705e-1	1.2084825e1	7.5038242e-1	
2025-12-02	12:10:50	4.13706e3	5.14968e1	8.94629e1	2.4887239e-1	1.2053773e1	7.6347017e-1	
2025-12-02	12:10:51	4.13067e3	5.14968e1	8.93615e1	2.4870645e-1	1.2098252e1	7.5881090e-1	
2025-12-02	12:10:51	4.10179e3	5.14902e1	8.94177e1	2.4795606e-1	1.2076432e1	7.5173783e-1	
2025-12-02	12:10:52	4.10843e3	5.14868e1	8.94667e1	2.4813058e-1	1.2083146e1	7.5935821e-1	
2025-12-02	12:10:52	4.13099e3	5.14935e1	8.94352e1	2.4871582e-1	1.2072236e1	7.5462112e-1	
2025-12-02	12:10:53	4.12493e3	5.14935e1	8.94322e1	2.4855837e-1	1.2058808e1	7.6166000e-1	
2025-12-02	12:10:53	4.11138e3	5.14935e1	8.93627e1	2.4820537e-1	1.2098252e1	7.6369090e-1	
2025-12-02	12:10:54	4.09160e3	5.14935e1	8.93187e1	2.4768817e-1	1.2094895e1	7.6976423e-1	
2025-12-02	12:10:54	4.08403e3	5.14935e1	8.92799e1	2.4748959e-1	1.2074754e1	7.6665401e-1	
2025-12-02	12:10:55	4.07663e3	5.15001e1	8.92510e1	2.4729299e-1	1.2097413e1	7.7052879e-1	
2025-12-02	12:10:55	4.07929e3	5.14968e1	8.92854e1	2.4736387e-1	1.2078111e1	7.7206320e-1	
2025-12-02	12:10:56	4.09370e3	5.14935e1	8.92162e1	2.4774308e-1	1.2100770e1	7.6754856e-1	
2025-12-02	12:10:56	4.09697e3	5.14902e1	8.93087e1	2.4782993e-1	1.2063844e1	7.6707797e-1	
2025-12-02	12:10:57	4.11393e3	5.14935e1	8.92774e1	2.4827189e-1	1.2097413e1	7.6443381e-1	
2025-12-02	12:10:57	4.08964e3	5.14968e1	8.93280e1	2.4763553e-1	1.2062165e1	7.5949387e-1	
2025-12-02	12:10:58	4.08550e3	5.14935e1	8.93669e1	2.4752817e-1	1.2098252e1	7.5889806e-1	
2025-12-02	12:10:58	4.09803e3	5.14935e1	8.94309e1	2.4785637e-1	1.2085664e1	7.5050597e-1	
2025-12-02	12:10:59	4.10121e3	5.14968e1	8.94812e1	2.4793846e-1	1.2077271e1	7.5768890e-1	
2025-12-02	12:10:59	4.10058e3	5.14968e1	8.94059e1	2.4792203e-1	1.2081468e1	7.5917477e-1	
2025-12-02	12:11:00	4.08058e3	5.14968e1	8.93760e1	2.4739785e-1	1.2047898e1	7.6279211e-1	
2025-12-02	12:11:56	5.59089e3	5.14968e1	8.95910e1	2.8141925e-1	1.2073075e1	7.5398960e-1	
2025-12-02	12:11:57	4.86662e3	5.14935e1	8.95689e1	2.6639702e-1	1.2085664e1	7.6561059e-1	
2025-12-02	12:11:57	4.59055e3	5.14902e1	8.94882e1	2.6008059e-1	1.2092378e1	7.6269159e-1	
2025-12-02	12:11:58	4.47177e3	5.14902e1	8.94162e1	2.5724930e-1	1.2089021e1	7.6938242e-1	
2025-12-02	12:11:58	4.38954e3	5.14968e1	8.94035e1	2.5524539e-1	1.2093217e1	7.6378574e-1	
2025-12-02	12:11:59	4.34892e3	5.14968e1	8.93739e1	2.5424346e-1	1.2070558e1	7.6420392e-1	
2025-12-02	12:11:59	4.33389e3	5.14902e1	8.94585e1	2.5387258e-1	1.2109162e1	7.5102128e-1	
2025-12-02	12:12:00	4.34183e3	5.14935e1	8.95870e1	2.5406873e-1	1.2088181e1	7.4516372e-1	
2025-12-02	12:12:00	4.36001e3	5.14968e1	8.96412e1	2.5451779e-1	1.2103288e1	7.4226446e-1	
2025-12-02	12:12:01	4.35113e3	5.15001e1	8.96899e1	2.5429701e-1	1.2098252e1	7.3568630e-1	
2025-12-02	12:12:01	4.32977e3	5.14968e1	8.97702e1	2.5376796e-1	1.2084825e1	7.3196773e-1	
2025-12-02	12:12:02	4.34021e3	5.14968e1	8.98075e1	2.5402736e-1	1.2064683e1	7.2525920e-1	
2025-12-02	12:12:02	4.35238e3	5.14968e1	8.98342e1	2.5432901e-1	1.2101609e1	7.2991094e-1	
2025-12-02	12:12:03	4.37044e3	5.14935e1	8.97892e1	2.5477635e-1	1.2077271e1	7.4392509e-1	
2025-12-02	12:12:03	4.34983e3	5.14935e1	8.96247e1	2.5426707e-1	1.2060487e1	7.5496759e-1	
2025-12-02	12:12:04	4.30295e3	5.14968e1	8.95067e1	2.5309882e-1	1.2097413e1	7.5529251e-1	
2025-12-02	12:12:04	4.29137e3	5.14968e1	8.94970e1	2.5280869e-1	1.2090699e1	7.4750528e-1	
2025-12-02	12:12:05	4.32007e3	5.14935e1	8.95680e1	2.5352745e-1	1.2086503e1	7.4454364e-1	
2025-12-02	12:12:05	4.37764e3	5.14902e1	8.95749e1	2.5495476e-1	1.2074754e1	7.5226688e-1	
2025-12-02	12:12:06	4.37326e3	5.14935e1	8.94647e1	2.5484588e-1	1.2094895e1	7.6466965e-1	
2025-12-02	12:12:06	4.33075e3	5.14935e1	8.93737e1	2.5379333e-1	1.2094895e1	7.6111369e-1	
2025-12-02	12:12:07	4.30084e3	5.14902e1	8.93517e1	2.5304815e-1	1.2070558e1	7.6255340e-1	
2025-12-02	12:12:07	4.29741e3	5.14935e1	8.93505e1	2.5296130e-1	1.2103288e1	7.6009740e-1	
2025-12-02	12:12:08	4.31550e3	5.14968e1	8.93942e1	2.5341248e-1	1.2078111e1	7.5618677e-1	
2025-12-02	12:12:08	4.33445e3	5.15001e1	8.94014e1	2.5388331e-1	1.2081468e1	7.6581568e-1	
2025-12-02	12:12:09	4.32793e3	5.14968e1	8.93214e1	2.5372209e-1	1.2094895e1	7.6218104e-1	
2025-12-02	12:12:09	4.29135e3	5.14935e1	8.93630e1	2.5280938e-1	1.2093217e1	7.5287246e-1	
2025-12-02	12:12:10	4.28688e3	5.14902e1	8.94355e1	2.5269832e-1	1.2094895e1	7.6333189e-1	
2025-12-02	12:12:10	4.30165e3	5.14968e1	8.93627e1	2.5306639e-1	1.2102448e1	7.5972633e-1	
2025-12-02	12:12:11	4.28850e3	5.15001e1	8.93877e1	2.5273563e-1	1.2098252e1	7.5231170e-1	
2025-12-02	12:12:11	4.28575e3	5.14968e1	8.94047e1	2.5266780e-1	1.2040345e1	7.6388959e-1	
2025-12-02	12:12:12	4.27547e3	5.14968e1	8.93692e1	2.5240936e-1	1.2094895e1	7.5446629e-1	
2025-12-02	12:12:12	4.27817e3	5.14935e1	8.94694e1	2.5247817e-1	1.2101609e1	7.4593992e-1	
2025-12-02	12:12:13	4.28987e3	5.14935e1	8.95727e1	2.5277209e-1	1.2100770e1	7.3816084e-1	
2025-12-02	12:12:13	4.29875e3	5.14968e1	8.96732e1	2.5299360e-1	1.2089021e1	7.3287067e-1	
2025-12-02	12:12:14	4.30394e3	5.14935e1	8.97432e1	2.5312480e-1	1.2079789e1	7.2764563e-1	
2025-12-02	12:12:14	4.28183e3	5.14935e1	8.98002e1	2.5257041e-1	1.2073915e1	7.2078008e-1	
2025-12-02	12:12:15	4.28617e3	5.14902e1	8.98484e1	2.5268042e-1	1.2092378e1	7.3077960e-1	
2025-12-02	12:12:15	4.28752e3	5.14902e1	8.97352e1	2.5271437e-1	1.2064683e1	7.4439535e-1	
2025-12-02	12:12:16	4.26690e3	5.14968e1	8.95870e1	2.5219323e-1	1.2073075e1	7.5474586e-1	
2025-12-02	12:12:16	4.23694e3	5.14935e1	8.94554e1	2.5143656e-1	1.2092378e1	7.5531263e-1	
2025-12-02	12:12:17	4.20556e3	5.14968e1	8.94304e1	2.5063631e-1	1.2074754e1	7.5142393e-1	
2025-12-02	12:12:17	4.22011e3	5.14968e1	8.94282e1	2.5100743e-1	1.2042024e1	7.5777873e-1	
2025-12-02	12:12:18	4.25033e3	5.14935e1	8.94439e1	2.5177586e-1	1.2078950e1	7.4917020e-1	
2025-12-02	12:12:18	4.26138e3	5.14968e1	8.95267e1	2.5205397e-1	1.2086503e1	7.4220914e-1	
2025-12-02	12:12:19	4.25793e3	5.14968e1	8.96032e1	2.5196683e-1	1.2083985e1	7.3611807e-1	
2025-12-02	12:12:19	4.24592e3	5.14935e1	8.96892e1	2.5166420e-1	1.2043702e1	7.3053889e-1	
2025-12-02	12:12:20	4.25211e3	5.14902e1	8.97419e1	2.5182209e-1	1.2073075e1	7.2691063e-1	
2025-12-02	12:12:20	4.25674e3	5.14968e1	8.97760e1	2.5193691e-1	1.2063004e1	7.3493475e-1	
2025-12-02	12:12:21	4.24812e3	5.14935e1	8.96740e1	2.5171995e-1	1.2053773e1	7.5318450e-1	
2025-12-02	12:12:21	4.20813e3	5.14902e1	8.94960e1	2.5070393e-1	1.2100770e1	7.5205297e-1	
2025-12-02	12:12:22	4.17148e3	5.14935e1	8.94887e1	2.4976296e-1	1.2095735e1	7.4497323e-1	
2025-12-02	12:12:22	4.18457e3	5.14902e1	8.95650e1	2.5010085e-1	1.2100770e1	7.3870916e-1	
2025-12-02	12:12:23	4.21835e3	5.14968e1	8.96520e1	2.5096251e-1	1.2100770e1	7.3553123e-1	
2025-12-02	12:12:23	4.25196e3	5.14968e1	8.96864e1	2.5181605e-1	1.2094895e1	7.3683600e-1	
2025-12-02	12:12:24	4.25071e3	5.14968e1	8.96632e1	2.5178427e-1	1.2098252e1	7.3694410e-1	
2025-12-02	12:12:24	4.21151e3	5.14935e1	8.96777e1	2.5078916e-1	1.2094895e1	7.3245930e-1	
2025-12-02	12:12:25	4.18562e3	5.14968e1	8.97334e1	2.5012550e-1	1.2094056e1	7.2867326e-1	
2025-12-02	12:12:25	4.20243e3	5.15001e1	8.97795e1	2.5055503e-1	1.2066361e1	7.2668223e-1	
2025-12-02	12:12:26	4.22388e3	5.14968e1	8.97732e1	2.5110354e-1	1.2075593e1	7.2981576e-1	
2025-12-02	12:12:26	4.21173e3	5.15001e1	8.97577e1	2.5079269e-1	1.2069718e1	7.2923016e-1	
2025-12-02	12:12:27	4.19921e3	5.14935e1	8.97382e1	2.5047483e-1	1.2047898e1	7.4639043e-1	
2025-12-02	12:12:27	4.18597e3	5.14968e1	8.95604e1	2.5013456e-1	1.2089021e1	7.4944014e-1	
2025-12-02	12:12:28	4.16117e3	5.14935e1	8.95139e1	2.4949727e-1	1.2096574e1	7.4346456e-1	
2025-12-02	12:12:28	4.16229e3	5.14902e1	8.95747e1	2.4952723e-1	1.2102448e1	7.3917651e-1	
2025-12-02	12:12:29	4.19592e3	5.14902e1	8.96389e1	2.5039167e-1	1.2105805e1	7.3531441e-1	
2025-12-02	12:12:29	4.22259e3	5.14868e1	8.96784e1	2.5107395e-1	1.2098252e1	7.3730173e-1	
2025-12-02	12:12:30	4.20652e3	5.14935e1	8.96514e1	2.5066189e-1	1.2103288e1	7.3753428e-1	
2025-12-02	12:12:30	4.16512e3	5.14935e1	8.96589e1	2.4959914e-1	1.2104127e1	7.3218612e-1	
2025-12-02	12:12:31	4.14647e3	5.14935e1	8.97319e1	2.4911730e-1	1.2085664e1	7.3139343e-1	
2025-12-02	12:12:31	4.16169e3	5.14968e1	8.97289e1	2.4950976e-1	1.2065522e1	7.2835359e-1	
2025-12-02	12:12:32	4.16775e3	5.14935e1	8.97532e1	2.4966697e-1	1.2053773e1	7.2824912e-1	
2025-12-02	12:12:32	4.15476e3	5.14935e1	8.97550e1	2.4933190e-1	1.2067201e1	7.2972469e-1	
2025-12-02	12:12:33	4.14751e3	5.14935e1	8.97360e1	2.4914436e-1	1.2057130e1	7.4414582e-1	
2025-12-02	12:12:33	4.14896e3	5.14935e1	8.95865e1	2.4918189e-1	1.2096574e1	7.4838776e-1	
2025-12-02	12:12:34	4.11634e3	5.14902e1	8.95224e1	2.4833574e-1	1.2099092e1	7.4320392e-1	
2025-12-02	12:12:34	4.09961e3	5.14935e1	8.95752e1	2.4789776e-1	1.2099931e1	7.3807930e-1	
2025-12-02	12:12:35	4.12577e3	5.14935e1	8.96447e1	2.4858033e-1	1.2112519e1	7.3457517e-1	
2025-12-02	12:12:35	4.17413e3	5.14935e1	8.96802e1	2.4983129e-1	1.2101609e1	7.3861589e-1	
2025-12-02	12:12:36	4.17474e3	5.14935e1	8.96207e1	2.4984710e-1	1.2081468e1	7.3772816e-1	
2025-12-02	12:12:36	4.12619e3	5.14935e1	8.96472e1	2.4859106e-1	1.2094056e1	7.3387646e-1	
2025-12-02	12:12:37	4.11675e3	5.14935e1	8.96969e1	2.4834535e-1	1.2085664e1	7.3368558e-1	
2025-12-02	12:12:37	4.12559e3	5.15001e1	8.97237e1	2.4857332e-1	1.2051255e1	7.2452888e-1	
2025-12-02	12:12:38	4.13329e3	5.14968e1	8.98010e1	2.4877462e-1	1.2072236e1	7.2129688e-1	
2025-12-02	12:12:38	4.14730e3	5.14935e1	8.98254e1	2.4913873e-1	1.2047059e1	7.3115224e-1	
2025-12-02	12:12:39	4.14719e3	5.14902e1	8.97080e1	2.4913699e-1	1.2074754e1	7.5018844e-1	
2025-12-02	12:12:39	4.10967e3	5.14902e1	8.95110e1	2.4816184e-1	1.2102448e1	7.5003204e-1	
2025-12-02	12:12:40	4.05267e3	5.14902e1	8.94827e1	2.4666454e-1	1.2088181e1	7.4304676e-1	
2025-12-02	12:12:40	4.06037e3	5.14935e1	8.95604e1	2.4686679e-1	1.2087342e1	7.4267411e-1	
2025-12-02	12:12:41	4.11163e3	5.14935e1	8.95507e1	2.4821195e-1	1.2058808e1	7.4737052e-1	
2025-12-02	12:12:41	4.13202e3	5.14902e1	8.94670e1	2.4874370e-1	1.2063004e1	7.5316591e-1	
2025-12-02	12:12:42	4.08971e3	5.14935e1	8.94667e1	2.4763867e-1	1.2072236e1	7.4302554e-1	
2025-12-02	12:12:42	4.06751e3	5.14935e1	8.95695e1	2.4705507e-1	1.2085664e1	7.3962168e-1	
2025-12-02	12:12:43	4.09023e3	5.14935e1	8.96202e1	2.4765207e-1	1.2078950e1	7.3416428e-1	
2025-12-02	12:12:43	4.09952e3	5.14902e1	8.96932e1	2.4789648e-1	1.2054612e1	7.2885560e-1	
2025-12-02	12:12:44	4.09906e3	5.14902e1	8.97462e1	2.4788446e-1	1.2070558e1	7.2345104e-1	
2025-12-02	12:12:44	4.08627e3	5.14935e1	8.98042e1	2.4754819e-1	1.2079789e1	7.2640967e-1	
2025-12-02	12:12:45	4.09541e3	5.15001e1	8.97602e1	2.4778583e-1	1.2054612e1	7.4471836e-1	
2025-12-02	12:12:45	4.08759e3	5.14968e1	8.95730e1	2.4758193e-1	1.2092378e1	7.4810862e-1	
2025-12-02	12:12:46	4.04339e3	5.14935e1	8.95147e1	2.4641788e-1	1.2104127e1	7.4294810e-1	
2025-12-02	12:12:46	4.02368e3	5.14935e1	8.95709e1	2.4589445e-1	1.2096574e1	7.3675565e-1	
2025-12-02	12:12:47	4.05673e3	5.14968e1	8.96527e1	2.4676961e-1	1.2101609e1	7.3525023e-1	
2025-12-02	12:12:47	4.10105e3	5.14968e1	8.96654e1	2.4793448e-1	1.2094895e1	7.3760700e-1	
2025-12-02	12:12:48	4.08973e3	5.14935e1	8.96327e1	2.4763913e-1	1.2094056e1	7.3701090e-1	
2025-12-02	12:12:48	4.04392e3	5.14968e1	8.96517e1	2.4643070e-1	1.2099931e1	7.3245139e-1	
2025-12-02	12:12:49	4.02640e3	5.14935e1	8.97149e1	2.4596688e-1	1.2084825e1	7.2820653e-1	
2025-12-02	12:12:49	4.04903e3	5.14935e1	8.97622e1	2.4656705e-1	1.2053773e1	7.2415571e-1	
2025-12-02	12:12:50	4.05839e3	5.14968e1	8.97972e1	2.4681336e-1	1.2078111e1	7.2037258e-1	
2025-12-02	12:12:50	4.05292e3	5.14968e1	8.98309e1	2.4666900e-1	1.2063844e1	7.3111162e-1	
2025-12-02	12:12:51	4.06503e3	5.14935e1	8.96982e1	2.4698982e-1	1.2076432e1	7.4972157e-1	
2025-12-02	12:12:51	4.03424e3	5.14902e1	8.95110e1	2.4617640e-1	1.2105805e1	7.4988317e-1	
2025-12-02	12:12:52	3.98583e3	5.14902e1	8.94779e1	2.4488422e-1	1.2099931e1	7.4440240e-1	
2025-12-02	12:12:52	4.00260e3	5.14902e1	8.95314e1	2.4533343e-1	1.2090699e1	7.4201750e-1	
2025-12-02	12:12:53	4.05050e3	5.14902e1	8.95405e1	2.4660701e-1	1.2058808e1	7.5463366e-1	
2025-12-02	12:12:53	4.05181e3	5.14902e1	8.93964e1	2.4664168e-1	1.2109162e1	7.5707626e-1	
2025-12-02	12:12:54	4.00524e3	5.14968e1	8.93877e1	2.4540169e-1	1.2096574e1	7.5079922e-1	
2025-12-02	12:12:54	3.99146e3	5.14935e1	8.94040e1	2.4503400e-1	1.2072236e1	7.6027445e-1	
2025-12-02	12:12:55	4.00755e3	5.14935e1	8.93642e1	2.4546461e-1	1.2095735e1	7.5606718e-1	
2025-12-02	12:12:55	4.01334e3	5.14968e1	8.93490e1	2.4561800e-1	1.2059648e1	7.6202678e-1	
2025-12-02	12:12:56	4.00715e3	5.14968e1	8.93239e1	2.4545283e-1	1.2090699e1	7.6070065e-1	
2025-12-02	12:12:56	4.00059e3	5.14935e1	8.92619e1	2.4527864e-1	1.2083985e1	7.6406068e-1	
2025-12-02	12:12:57	3.98811e3	5.14968e1	8.93264e1	2.4494311e-1	1.2082307e1	7.4937658e-1	
2025-12-02	12:12:57	3.98116e3	5.15001e1	8.94682e1	2.4475555e-1	1.2105805e1	7.4061865e-1	
2025-12-02	12:12:58	4.01893e3	5.14902e1	8.95244e1	2.4576921e-1	1.2068040e1	7.5673227e-1	
2025-12-02	12:12:58	4.02432e3	5.14902e1	8.93972e1	2.4591257e-1	1.2090699e1	7.5344734e-1	
2025-12-02	12:12:59	3.96111e3	5.14902e1	8.94042e1	2.4421901e-1	1.2072236e1	7.5033278e-1	
2025-12-02	12:12:59	3.94556e3	5.14935e1	8.94122e1	2.4379754e-1	1.2064683e1	7.5507602e-1	
2025-12-02	12:13:00	3.95456e3	5.14935e1	8.94465e1	2.4404106e-1	1.2106645e1	7.4133701e-1	
2025-12-02	12:13:00	3.96294e3	5.14968e1	8.95892e1	2.4426617e-1	1.2109162e1	7.3512654e-1	
2025-12-02	12:13:01	3.98108e3	5.14968e1	8.96654e1	2.4475460e-1	1.2102448e1	7.3015928e-1	
2025-12-02	12:13:01	3.98917e3	5.14902e1	8.97305e1	2.4497382e-1	1.2107484e1	7.3022537e-1	
2025-12-02	12:13:02	3.98214e3	5.14902e1	8.97422e1	2.4478511e-1	1.2081468e1	7.2875242e-1	
2025-12-02	12:14:05	1.94777e3	5.14902e1	8.95134e1	1.7297749e-1	1.2052094e1	7.5939292e-1	
2025-12-02	12:14:06	3.23821e3	5.14935e1	8.94792e1	2.2294874e-1	1.2098252e1	7.5459594e-1	
2025-12-02	12:14:06	4.16093e3	5.14935e1	8.95664e1	2.4949123e-1	1.2092378e1	7.4661755e-1	
2025-12-02	12:14:07	4.48534e3	5.14935e1	8.96525e1	2.5757529e-1	1.2094056e1	7.4222688e-1	
2025-12-02	12:14:07	4.55433e3	5.14935e1	8.96859e1	2.5922346e-1	1.2089021e1	7.5025386e-1	
2025-12-02	12:14:08	4.54818e3	5.14968e1	8.96000e1	2.5907659e-1	1.2075593e1	7.5047941e-1	
2025-12-02	12:14:08	4.49760e3	5.14968e1	8.96465e1	2.5786886e-1	1.2093217e1	7.3869199e-1	
2025-12-02	12:14:09	4.46210e3	5.14935e1	8.97780e1	2.5701475e-1	1.2086503e1	7.3170795e-1	
2025-12-02	12:14:09	4.46260e3	5.14935e1	8.98332e1	2.5702686e-1	1.2053773e1	7.3477144e-1	
2025-12-02	12:14:10	4.45153e3	5.14968e1	8.97879e1	2.5675776e-1	1.2068040e1	7.4053997e-1	
2025-12-02	12:14:10	4.42382e3	5.14968e1	8.97272e1	2.5608398e-1	1.2057969e1	7.4222135e-1	
2025-12-02	12:14:11	4.38719e3	5.14968e1	8.97014e1	2.5518755e-1	1.2057130e1	7.3226623e-1	
2025-12-02	12:14:11	4.35476e3	5.14968e1	8.97970e1	2.5438790e-1	1.2065522e1	7.2703256e-1	
